Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2252,59.68030256
,,,,,,,2253,59.45540959
,,,,,,,2254,59.2547536
,,,,,,,2255,59.00514229
,,,,,,,2256,58.78108993
,,,,,,,2257,58.51252972
,,,,,,,2258,58.26535902
,,,,,,,2259,58.08693318
,,,,,,,2260,57.88206699
,,,,,,,2261,57.6417399
,,,,,,,2262,57.27273658
,,,,,,,2263,57.09366288
,,,,,,,2264,56.78895105
,,,,,,,2265,56.53227245
,,,,,,,2266,56.30467819
,,,,,,,2267,56.02210469
,,,,,,,2268,55.63465125
,,,,,,,2269,55.27936686
,,,,,,,2270,54.94147751
,,,,,,,2271,54.57538514
,,,,,,,2272,54.21766555
,,,,,,,2273,53.858342
,,,,,,,2274,53.4998998
,,,,,,,2275,53.09959377
,,,,,,,2276,52.67843443
,,,,,,,2277,52.27710533
,,,,,,,2278,51.87225088
,,,,,,,2279,51.56994672
,,,,,,,2280,51.12266147
,,,,,,,2281,50.49690406
,,,,,,,2282,50.17957369
,,,,,,,2283,49.6908219
,,,,,,,2284,49.23291715
,,,,,,,2285,48.91768499
,,,,,,,2286,48.49801357
,,,,,,,2287,48.19115419
,,,,,,,2288,47.81719116
,,,,,,,2289,47.37933067
,,,,,,,2290,46.98113068
,,,,,,,2291,46.53925621
,,,,,,,2292,46.09077168
,,,,,,,2293,45.59293189
,,,,,,,2294,45.20658866
,,,,,,,2295,44.83434696
,,,,,,,2296,44.60356094
,,,,,,,2297,44.34780331
,,,,,,,2298,43.94706455
,,,,,,,2299,43.65649382
,,,,,,,2300,43.38109547
,,,,,,,2301,43.05281651
,,,,,,,2302,42.8338242
,,,,,,,2303,42.57781542
,,,,,,,2304,42.20679127
,,,,,,,2305,41.90313319
,,,,,,,2306,41.68046804
,,,,,,,2307,41.44766743
,,,,,,,2308,41.23161234
,,,,,,,2309,41.15313618
,,,,,,,2310,40.95171251
,,,,,,,2311,40.78466128
,,,,,,,2312,40.63700141
,,,,,,,2313,40.51225648
,,,,,,,2314,40.42056197
,,,,,,,2315,40.40022074
,,,,,,,2316,40.28381302
,,,,,,,2317,40.16916801
,,,,,,,2318,39.99595044
,,,,,,,2319,39.89235905
,,,,,,,2320,39.77951355
,,,,,,,2321,39.72547882
,,,,,,,2322,39.60622461
,,,,,,,2323,39.59008766
,,,,,,,2324,39.52751976
,,,,,,,2325,39.51386645
,,,,,,,2326,39.49007771
,,,,,,,2327,39.45324013
,,,,,,,2328,39.43182606
,,,,,,,2329,39.36634478
,,,,,,,2330,39.40305941
,,,,,,,2331,39.31153847
,,,,,,,2332,39.28215228
,,,,,,,2333,39.23630571
,,,,,,,2334,39.24730582
,,,,,,,2335,39.20674732
,,,,,,,2336,39.20061935
,,,,,,,2337,39.21299961
,,,,,,,2338,39.16016042
,,,,,,,2339,39.19084113
,,,,,,,2340,39.18803076
,,,,,,,2341,39.28304959
,,,,,,,2342,39.35259344
,,,,,,,2343,39.31329133
,,,,,,,2344,39.33083591
,,,,,,,2345,39.3802599
,,,,,,,2346,39.42615853
,,,,,,,2347,39.47558253
,,,,,,,2348,39.53837276
,,,,,,,2349,39.58485814
,,,,,,,2350,39.70846112
,,,,,,,2351,39.80594934
,,,,,,,2352,39.88625136
,,,,,,,2353,40.07892475
,,,,,,,2354,40.28224642
,,,,,,,2355,40.40624713
,,,,,,,2356,40.54346799
,,,,,,,2357,40.61086449
,,,,,,,2358,40.76683606
,,,,,,,2359,40.95673936
,,,,,,,2360,41.07892769
,,,,,,,2361,41.22270895
,,,,,,,2362,41.40879472
,,,,,,,2363,41.66013627
,,,,,,,2364,41.91235917
,,,,,,,2365,42.35142698
,,,,,,,2366,42.82152314
,,,,,,,2367,43.14972292
,,,,,,,2368,43.51053242
,,,,,,,2369,43.88438875
,,,,,,,2370,44.33404065
,,,,,,,2371,44.82114968
,,,,,,,2372,45.36545253
,,,,,,,2373,45.83880718
,,,,,,,2374,46.38134735
,,,,,,,2375,46.90574938
,,,,,,,2376,47.63109785
,,,,,,,2377,48.49129195
,,,,,,,2378,49.18491703
,,,,,,,2379,49.76000133
,,,,,,,2380,50.3011539
,,,,,,,2381,50.67546119
,,,,,,,2382,50.98102365
,,,,,,,2383,51.51529488
,,,,,,,2384,51.93186798
,,,,,,,2385,52.12590173
,,,,,,,2386,52.40057847
,,,,,,,2387,52.65975076
,,,,,,,2388,52.97621042
,,,,,,,2389,53.75140963
,,,,,,,2390,54.12111464
,,,,,,,2391,54.1752985
,,,,,,,2392,54.03338332
,,,,,,,2393,53.86524647
,,,,,,,2394,53.55300986
,,,,,,,2395,53.46243127
,,,,,,,2396,53.401307
,,,,,,,2397,53.03876306
,,,,,,,2398,52.68238853
,,,,,,,2399,52.39619961
,,,,,,,2400,52.20475516
,,,,,,,2401,52.12656342
,,,,,,,2402,51.75997965
,,,,,,,2403,51.14970428
,,,,,,,2404,50.40193923
,,,,,,,2405,49.57271669
,,,,,,,2406,48.8276625
,,,,,,,2407,48.19938639
,,,,,,,2408,47.198424
,,,,,,,2409,46.20627505
,,,,,,,2410,45.33134487
,,,,,,,2411,44.45337454
,,,,,,,2412,43.83451931
,,,,,,,2413,43.27691753
,,,,,,,2414,43.21952071
,,,,,,,2415,43.15286978
,,,,,,,2416,43.01086393
,,,,,,,2417,42.80237144
,,,,,,,2418,42.61679389
,,,,,,,2419,42.54755374
,,,,,,,2420,42.95622909
,,,,,,,2421,43.20670318
,,,,,,,2422,43.55853183
,,,,,,,2423,43.96224346
,,,,,,,2424,44.24609231
,,,,,,,2425,44.62909235
,,,,,,,2426,45.25476307
,,,,,,,2427,45.98487305
,,,,,,,2428,46.71586436
,,,,,,,2429,47.4693106
,,,,,,,2430,48.13550379
,,,,,,,2431,48.86691645
,,,,,,,2432,48.50130131
,,,,,,,2433,48.09029696
,,,,,,,2434,47.66342842
,,,,,,,2435,47.36673003
,,,,,,,2436,47.09206523
,,,,,,,2437,46.87997585
,,,,,,,2438,47.03151191
,,,,,,,2439,47.16938714
,,,,,,,2440,47.29580488
,,,,,,,2441,47.36131696
,,,,,,,2442,47.47794698
,,,,,,,2443,47.57562808
,,,,,,,2444,47.58740229
,,,,,,,2445,47.50002528
,,,,,,,2446,47.4611222
,,,,,,,2447,47.48069189
,,,,,,,2448,47.24863785
,,,,,,,2449,47.29200383
,,,,,,,2450,45.27342397
,,,,,,,2451,43.26586093
,,,,,,,2452,41.21643404
,,,,,,,2453,39.01565215
,,,,,,,2454,36.85056468
,,,,,,,2455,34.77801833
,,,,,,,2456,35.46526354
,,,,,,,2457,36.17806775
,,,,,,,2458,36.82917787
,,,,,,,2459,37.53523863
,,,,,,,2460,38.24702817
,,,,,,,2461,39.03813866
,,,,,,,2462,39.12786945
,,,,,,,2463,39.1272625
,,,,,,,2464,39.22712874
,,,,,,,2465,39.23172723
,,,,,,,2466,39.23235967
,,,,,,,2467,39.32993994
,,,,,,,2468,39.23891415
,,,,,,,2469,39.17521003
,,,,,,,2470,39.13574286
,,,,,,,2471,39.07421992
,,,,,,,2472,38.91574915
,,,,,,,2473,38.81236237
,,,,,,,2474,38.72719103
,,,,,,,2475,38.71384924
,,,,,,,2476,38.70227011
,,,,,,,2477,38.60183514
,,,,,,,2478,38.51946774
,,,,,,,2479,38.49791307
,,,,,,,2480,39.63637107
,,,,,,,2481,40.76821898
,,,,,,,2482,41.9485408
,,,,,,,2483,42.98361441
,,,,,,,2484,44.08522948
,,,,,,,2485,45.2648435
,,,,,,,2486,45.08488633
,,,,,,,2487,44.92740345
,,,,,,,2488,44.68046415
,,,,,,,2489,44.48711357
,,,,,,,2490,44.26644134
,,,,,,,2491,44.08454823
,,,,,,,2492,44.49399961
,,,,,,,2493,44.8853834
,,,,,,,2494,45.40059604
,,,,,,,2495,45.88096049
,,,,,,,2496,46.29081742
,,,,,,,2497,46.83551998
,,,,,,,2498,47.58908941
,,,,,,,2499,48.36204842
,,,,,,,2500,49.21653174
,,,,,,,2501,49.99447107
,,,,,,,2502,50.81779957
,,,,,,,2503,51.6931274
,,,,,,,2504,52.47982173
,,,,,,,2505,53.30882058
,,,,,,,2506,54.16205637
,,,,,,,2507,55.03613607
,,,,,,,2508,55.79740375
,,,,,,,2509,56.54809528
,,,,,,,2510,57.08028238
,,,,,,,2511,57.54857202
,,,,,,,2512,57.97147248
,,,,,,,2513,58.37774683
,,,,,,,2514,58.69985285
,,,,,,,2515,59.06029733
,,,,,,,2516,59.30430114
,,,,,,,2517,59.44562834
,,,,,,,2518,59.65129368
,,,,,,,2519,59.84147654
,,,,,,,2520,59.76152746
,,,,,,,2521,59.92262596
,,,,,,,2522,60.28666179
,,,,,,,2523,60.47663219
,,,,,,,2524,60.78558402
,,,,,,,2525,61.33005079
,,,,,,,2526,61.82075558
,,,,,,,2527,62.10214117
,,,,,,,2528,62.03272984
,,,,,,,2529,61.96684388
,,,,,,,2530,61.92607623
,,,,,,,2531,61.77467782
,,,,,,,2532,61.52412822
,,,,,,,2533,61.19469831
,,,,,,,2534,60.83976603
,,,,,,,2535,60.62893347
,,,,,,,2536,60.43969386
,,,,,,,2537,60.17280579
,,,,,,,2538,59.95218827
,,,,,,,2539,59.74435023
,,,,,,,2540,59.5820327
,,,,,,,2541,59.36154646
,,,,,,,2542,59.11241655
,,,,,,,2543,58.95138029
,,,,,,,2544,58.8101743
,,,,,,,2545,58.61256227
,,,,,,,2546,58.46057672
,,,,,,,2547,58.30109976
,,,,,,,2548,58.15396162
,,,,,,,2549,57.93390543
,,,,,,,2550,57.7160526
,,,,,,,2551,57.49247104
,,,,,,,2552,57.2490126
,,,,,,,2553,56.96721571
,,,,,,,2554,56.66955461
,,,,,,,2555,56.34776131
,,,,,,,2556,56.04271352
,,,,,,,2557,55.69800526
,,,,,,,2558,55.31252333
,,,,,,,2559,54.90456712
,,,,,,,2560,54.53186468
,,,,,,,2561,54.11569445
,,,,,,,2562,53.75593023
,,,,,,,2563,53.31816707
,,,,,,,2564,52.9009738
,,,,,,,2565,52.45205213
,,,,,,,2566,52.09963763
,,,,,,,2567,51.70038563
,,,,,,,2568,51.32845529
,,,,,,,2569,50.86266181
,,,,,,,2570,50.34658837
,,,,,,,2571,49.94332695
,,,,,,,2572,49.49599833
,,,,,,,2573,49.09924186
,,,,,,,2574,48.76109475
,,,,,,,2575,48.35199948
,,,,,,,2576,47.97935846
,,,,,,,2577,47.54678604
,,,,,,,2578,47.24377119
,,,,,,,2579,46.83450646
,,,,,,,2580,46.37808983
,,,,,,,2581,45.89126684
,,,,,,,2582,45.54634678
,,,,,,,2583,45.18688456
,,,,,,,2584,44.86840483
,,,,,,,2585,44.53729226
,,,,,,,2586,44.27889057
,,,,,,,2587,44.029743
,,,,,,,2588,43.70146402
,,,,,,,2589,43.42870972
,,,,,,,2590,43.121583
,,,,,,,2591,42.89509925
,,,,,,,2592,42.55448147
,,,,,,,2593,41.93124007
,,,,,,,2594,41.64024982
,,,,,,,2595,41.4559022
,,,,,,,2596,41.33677403
,,,,,,,2597,41.18327258
,,,,,,,2598,41.03109313
,,,,,,,2599,40.8533547
,,,,,,,2600,40.74154005
,,,,,,,2601,40.56935335
,,,,,,,2602,40.42492899
,,,,,,,2603,40.30968399
,,,,,,,2604,40.21426923
,,,,,,,2605,40.01353387
,,,,,,,2606,39.83344025
,,,,,,,2607,39.77232806
,,,,,,,2608,39.71606327
,,,,,,,2609,39.61191756
,,,,,,,2610,39.50468713
,,,,,,,2611,39.4512187
,,,,,,,2612,39.37896399
,,,,,,,2613,39.32830219
,,,,,,,2614,39.27323368
,,,,,,,2615,39.28485904
,,,,,,,2616,39.23390895
,,,,,,,2617,39.22438204
,,,,,,,2618,39.16745423
,,,,,,,2619,39.12286524
,,,,,,,2620,39.03597174
,,,,,,,2621,39.02883972
,,,,,,,2622,39.03536855
,,,,,,,2623,39.01325368
,,,,,,,2624,39.05047051
,,,,,,,2625,38.97884134
,,,,,,,2626,38.94026257
,,,,,,,2627,38.96770065
,,,,,,,2628,38.95151222
,,,,,,,2629,38.98423837
,,,,,,,2630,38.96540334
,,,,,,,2631,38.95185638
,,,,,,,2632,38.96034302
,,,,,,,2633,38.98259506
,,,,,,,2634,38.99427097
,,,,,,,2635,39.09716597
,,,,,,,2636,39.12867131
,,,,,,,2637,39.20336249
,,,,,,,2638,39.23707118
,,,,,,,2639,39.32040642
,,,,,,,2640,39.36892855
,,,,,,,2641,39.54392357
,,,,,,,2642,39.72051096
,,,,,,,2643,39.79221839
,,,,,,,2644,39.9071117
,,,,,,,2645,40.07297136
,,,,,,,2646,40.21811946
,,,,,,,2647,40.37736904
,,,,,,,2648,40.58004158
,,,,,,,2649,40.78315482
,,,,,,,2650,40.95938705
,,,,,,,2651,41.18362447
,,,,,,,2652,41.4391496
,,,,,,,2653,41.91192604
,,,,,,,2654,42.34154127
,,,,,,,2655,42.57285412
,,,,,,,2656,42.82796326
,,,,,,,2657,43.20231041
,,,,,,,2658,43.65862254
,,,,,,,2659,44.05852868
,,,,,,,2660,44.56791928
,,,,,,,2661,45.04778486
,,,,,,,2662,45.59066655
,,,,,,,2663,46.1461616
,,,,,,,2664,46.71796154
,,,,,,,2665,47.65287519
,,,,,,,2666,48.40968563
,,,,,,,2667,48.97392242
,,,,,,,2668,49.42755053
,,,,,,,2669,49.81752375
,,,,,,,2670,50.18370067
,,,,,,,2671,50.62214783
,,,,,,,2672,51.00490362
,,,,,,,2673,51.35372767
,,,,,,,2674,51.68272149
,,,,,,,2675,51.97318577
,,,,,,,2676,52.31212394
,,,,,,,2677,53.164445
,,,,,,,2678,53.83738647
,,,,,,,2679,54.02206334
,,,,,,,2680,54.11552114
,,,,,,,2681,54.14011053
,,,,,,,2682,54.18364882
,,,,,,,2683,54.30430471
,,,,,,,2684,54.48957207
,,,,,,,2685,54.42145303
,,,,,,,2686,54.40577395
,,,,,,,2687,54.39469849
,,,,,,,2688,54.39596183
,,,,,,,2689,54.56247717
,,,,,,,2690,53.74242289
,,,,,,,2691,52.67250759
,,,,,,,2692,51.55852507
,,,,,,,2693,50.2525785
,,,,,,,2694,48.99069914
,,,,,,,2695,47.74820934
,,,,,,,2696,48.04699167
,,,,,,,2697,48.30523219
,,,,,,,2698,48.72387732
,,,,,,,2699,49.05868708
,,,,,,,2700,49.62925636
,,,,,,,2701,50.30690893
,,,,,,,2702,49.73474969
,,,,,,,2703,49.06299857
,,,,,,,2704,48.49260201
,,,,,,,2705,47.86033097
,,,,,,,2706,47.02446946
,,,,,,,2707,46.41863873
,,,,,,,2708,44.20172279
,,,,,,,2709,41.05058221
,,,,,,,2710,39.16196691
,,,,,,,2711,36.83098826
,,,,,,,2712,34.55112755
,,,,,,,2713,32.23116571
,,,,,,,2714,33.00213261
,,,,,,,2715,33.70259199
,,,,,,,2716,34.62691276
,,,,,,,2717,35.42703768
,,,,,,,2718,36.202485
,,,,,,,2719,37.03125363
,,,,,,,2720,37.61658716
,,,,,,,2721,38.20412406
,,,,,,,2722,38.89786291
,,,,,,,2723,39.58024528
,,,,,,,2724,40.2383907
,,,,,,,2725,41.05782204
,,,,,,,2726,40.83985888
,,,,,,,2727,40.50820234
,,,,,,,2728,40.247494
,,,,,,,2729,39.96081072
,,,,,,,2730,39.65914458
,,,,,,,2731,39.45707032
,,,,,,,2732,39.72017857
,,,,,,,2733,39.95199913
,,,,,,,2734,40.18646369
,,,,,,,2735,40.48272272
,,,,,,,2736,40.72389777
,,,,,,,2737,40.94436121
,,,,,,,2738,42.34445528
,,,,,,,2739,43.59780558
,,,,,,,2740,44.87891819
,,,,,,,2741,46.15521381
,,,,,,,2742,47.44825497
,,,,,,,2743,48.81532902
,,,,,,,2744,48.77976969
,,,,,,,2745,48.7107193
,,,,,,,2746,48.6936682
,,,,,,,2747,48.70264643
,,,,,,,2748,48.74070899
,,,,,,,2749,48.92066795
,,,,,,,2750,48.97629993
,,,,,,,2751,49.02179645
,,,,,,,2752,49.0589202
,,,,,,,2753,49.11624274
,,,,,,,2754,49.13302346
,,,,,,,2755,49.12292317
,,,,,,,2756,48.98184191
,,,,,,,2757,48.7896427
,,,,,,,2758,48.62961255
,,,,,,,2759,48.41713447
,,,,,,,2760,48.19584298
,,,,,,,2761,47.94811115
,,,,,,,2762,47.26810111
,,,,,,,2763,46.45677081
,,,,,,,2764,45.66703343
,,,,,,,2765,44.91102877
,,,,,,,2766,44.17000696
,,,,,,,2767,43.51447552
,,,,,,,2768,44.05864636
,,,,,,,2769,44.56580076
,,,,,,,2770,45.13376789
,,,,,,,2771,45.66290579
,,,,,,,2772,46.20967059
,,,,,,,2773,46.79080779
,,,,,,,2774,47.28650209
,,,,,,,2775,47.7143329
,,,,,,,2776,48.25145036
,,,,,,,2777,48.65683918
,,,,,,,2778,49.05297387
,,,,,,,2779,49.48392167
,,,,,,,2780,48.80601803
,,,,,,,2781,48.13384313
,,,,,,,2782,47.41231297
,,,,,,,2783,46.78090633
,,,,,,,2784,46.10763587
,,,,,,,2785,45.43833145
,,,,,,,2786,46.18825883
,,,,,,,2787,46.84123837
,,,,,,,2788,47.67445278
,,,,,,,2789,48.55696167
,,,,,,,2790,49.36631903
,,,,,,,2791,50.34886047
,,,,,,,2792,51.22137215
,,,,,,,2793,52.05113864
,,,,,,,2794,52.99371717
,,,,,,,2795,53.83365756
,,,,,,,2796,54.79522338
,,,,,,,2797,55.83522886
,,,,,,,2798,56.24122464
,,,,,,,2799,56.59169574
,,,,,,,2800,57.09023266
,,,,,,,2801,57.45327853
,,,,,,,2802,57.70086834
,,,,,,,2803,57.98415259
,,,,,,,2804,58.28769885
,,,,,,,2805,58.45331475
,,,,,,,2806,58.59865977
,,,,,,,2807,58.87636003
,,,,,,,2808,59.00467245
,,,,,,,2809,59.15501849
,,,,,,,2810,59.42739604
,,,,,,,2811,59.70550233
,,,,,,,2812,60.13696246
,,,,,,,2813,60.63001362
,,,,,,,2814,61.10675991
,,,,,,,2815,61.56191326
,,,,,,,2816,61.59296952
,,,,,,,2817,61.51914583
,,,,,,,2818,61.61938759
,,,,,,,2819,61.59009594
,,,,,,,2820,61.35016306
,,,,,,,2821,61.02473983
,,,,,,,2822,60.62854637
,,,,,,,2823,60.29669106
,,,,,,,2824,60.14286722
,,,,,,,2825,60.00003236
,,,,,,,2826,59.7452668
,,,,,,,2827,59.58304236
,,,,,,,2828,59.42688069
,,,,,,,2829,59.21475369
,,,,,,,2830,59.0652021
,,,,,,,2831,58.77404729
,,,,,,,2832,58.59834851
,,,,,,,2833,58.41515835
,,,,,,,2834,58.25775329
,,,,,,,2835,58.11533107
,,,,,,,2836,57.92531629
,,,,,,,2837,57.75875454
,,,,,,,2838,57.59175171
,,,,,,,2839,57.415495
,,,,,,,2840,57.15586135
,,,,,,,2841,56.86229594
,,,,,,,2842,56.60310298
,,,,,,,2843,56.41662833
,,,,,,,2844,56.03141059
,,,,,,,2845,55.76605566
,,,,,,,2846,55.43588474
,,,,,,,2847,55.06385
,,,,,,,2848,54.70018802
,,,,,,,2849,54.32651614
,,,,,,,2850,53.88718414
,,,,,,,2851,53.60252802
,,,,,,,2852,53.18226675
,,,,,,,2853,52.79417453
,,,,,,,2854,52.43428533
,,,,,,,2855,52.02264944
,,,,,,,2856,51.6088102
,,,,,,,2857,51.17381869
,,,,,,,2858,50.80316132
,,,,,,,2859,50.42060583
,,,,,,,2860,50.07110074
,,,,,,,2861,49.61482325
,,,,,,,2862,49.16603719
,,,,,,,2863,48.79525008
,,,,,,,2864,48.40398776
,,,,,,,2865,48.00303064
,,,,,,,2866,47.60251421
,,,,,,,2867,47.13435536
,,,,,,,2868,46.64724762
,,,,,,,2869,46.06495472
,,,,,,,2870,45.48492525
,,,,,,,2871,45.11685901
,,,,,,,2872,44.8677742
,,,,,,,2873,44.69244527
,,,,,,,2874,44.37081322
,,,,,,,2875,44.06284202
,,,,,,,2876,43.82615712
,,,,,,,2877,43.58550618
,,,,,,,2878,43.34926193
,,,,,,,2879,43.10508562
,,,,,,,2880,42.82653688
,,,,,,,2881,41.30029391
,,,,,,,2882,40.99346039
,,,,,,,2883,40.81133706
,,,,,,,2884,40.69531453
,,,,,,,2885,40.49080617
,,,,,,,2886,40.42643148
,,,,,,,2887,40.23338059
,,,,,,,2888,40.08660208
,,,,,,,2889,39.87019738
,,,,,,,2890,39.72606289
,,,,,,,2891,39.65856977
,,,,,,,2892,39.60165277
,,,,,,,2893,39.43588979
,,,,,,,2894,39.29880734
,,,,,,,2895,39.15379278
,,,,,,,2896,39.11057347
,,,,,,,2897,39.0710809
,,,,,,,2898,38.95755542
,,,,,,,2899,39.00575659
,,,,,,,2900,38.90308755
,,,,,,,2901,38.89251894
,,,,,,,2902,38.76252823
,,,,,,,2903,38.71202981
,,,,,,,2904,38.63817579
,,,,,,,2905,38.6564222
,,,,,,,2906,38.67330657
,,,,,,,2907,38.57693824
,,,,,,,2908,38.55680618
,,,,,,,2909,38.49421406
,,,,,,,2910,38.42985927
,,,,,,,2911,38.42719855
,,,,,,,2912,38.34968172
,,,,,,,2913,38.37924819
,,,,,,,2914,38.32156161
,,,,,,,2915,38.31963258
,,,,,,,2916,38.27583973
,,,,,,,2917,38.32987605
,,,,,,,2918,38.24606606
,,,,,,,2919,38.2561192
,,,,,,,2920,38.22078312
,,,,,,,2921,38.204547
,,,,,,,2922,38.17817541
,,,,,,,2923,38.22583673
,,,,,,,2924,38.14100185
,,,,,,,2925,38.20467344
,,,,,,,2926,38.1758039
,,,,,,,2927,38.21688611
,,,,,,,2928,38.18525745
,,,,,,,2929,38.2351531
,,,,,,,2930,38.31552729
,,,,,,,2931,38.3892914
,,,,,,,2932,38.45688608
,,,,,,,2933,38.47052059
,,,,,,,2934,38.51279878
,,,,,,,2935,38.63483859
,,,,,,,2936,38.64553691
,,,,,,,2937,38.76331852
,,,,,,,2938,38.88991357
,,,,,,,2939,39.0046468
,,,,,,,2940,39.09161768
,,,,,,,2941,39.27289238
,,,,,,,2942,39.5138391
,,,,,,,2943,39.63932977
,,,,,,,2944,39.75380364
,,,,,,,2945,39.93156092
,,,,,,,2946,40.09080997
,,,,,,,2947,40.25534709
,,,,,,,2948,40.38718095
,,,,,,,2949,40.5128454
,,,,,,,2950,40.60281542
,,,,,,,2951,40.78613733
,,,,,,,2952,40.96857788
,,,,,,,2953,41.32288053
,,,,,,,2954,41.42236372
,,,,,,,2955,41.41167892
,,,,,,,2956,41.35472354
,,,,,,,2957,41.37285183
,,,,,,,2958,41.27596471
,,,,,,,2959,41.27558478
,,,,,,,2960,40.77628162
,,,,,,,2961,40.15270896
,,,,,,,2962,39.585983
,,,,,,,2963,39.04781979
,,,,,,,2964,38.4589793
,,,,,,,2965,38.18742265
,,,,,,,2966,37.80165459
,,,,,,,2967,37.14707663
,,,,,,,2968,36.35809368
,,,,,,,2969,35.49133044
,,,,,,,2970,34.6562956
,,,,,,,2971,33.90939514
,,,,,,,2972,33.14807002
,,,,,,,2973,32.46209981
,,,,,,,2974,31.92860211
,,,,,,,2975,31.43796836
,,,,,,,2976,30.87814908
,,,,,,,2977,30.58273302
,,,,,,,2978,30.16718057
,,,,,,,2979,29.64101945
,,,,,,,2980,29.15495948
,,,,,,,2981,28.64649207
,,,,,,,2982,28.03490739
,,,,,,,2983,27.45725447
,,,,,,,2984,26.93913934
,,,,,,,2985,26.36682156
,,,,,,,2986,25.85663851
,,,,,,,2987,25.318297
,,,,,,,2988,24.82622609
,,,,,,,2989,24.35266336
,,,,,,,2990,24.00329083
,,,,,,,2991,23.51290323
,,,,,,,2992,22.9665503
,,,,,,,2993,22.38103239
,,,,,,,2994,21.81798873
,,,,,,,2995,21.25847046
,,,,,,,2996,20.80642025
,,,,,,,2997,20.34291257
,,,,,,,2998,19.88954031
,,,,,,,2999,19.4466279
,,,,,,,3000,19.01649498
,,,,,,,3001,18.69785205
,,,,,,,3002,18.37505217
,,,,,,,3003,17.93018618
,,,,,,,3004,17.51176047
,,,,,,,3005,17.08802738
,,,,,,,3006,16.61934574
,,,,,,,3007,16.23483247
,,,,,,,3008,15.86943966
,,,,,,,3009,15.55913088
,,,,,,,3010,15.28010978
,,,,,,,3011,15.00346396
,,,,,,,3012,14.75369915
,,,,,,,3013,14.532578
,,,,,,,3014,14.30851285
,,,,,,,3015,14.02143158
,,,,,,,3016,13.78723096
,,,,,,,3017,13.45158286
,,,,,,,3018,13.14193436
,,,,,,,3019,12.89926803
,,,,,,,3020,12.84596912
,,,,,,,3021,12.7587385
,,,,,,,3022,12.75215082
,,,,,,,3023,12.66390222
,,,,,,,3024,12.55053532
,,,,,,,3025,12.53587895
,,,,,,,3026,12.59460059
,,,,,,,3027,12.5673912
,,,,,,,3028,12.57675757
,,,,,,,3029,12.49293763
,,,,,,,3030,12.43423601
,,,,,,,3031,12.43017773
,,,,,,,3032,12.49238514
,,,,,,,3033,12.56428735
,,,,,,,3034,12.58286824
,,,,,,,3035,12.7176532
,,,,,,,3036,12.76474446
,,,,,,,3037,12.9017328
,,,,,,,3038,13.04772735
,,,,,,,3039,13.24351784
,,,,,,,3040,13.42300349
,,,,,,,3041,13.56450872
,,,,,,,3042,13.75316583
,,,,,,,3043,13.86602739
,,,,,,,3044,14.08277555
,,,,,,,3045,14.3171506
,,,,,,,3046,14.58281336
,,,,,,,3047,14.7686923
,,,,,,,3048,14.93474102
,,,,,,,3049,15.18099204
,,,,,,,3050,15.50597863
,,,,,,,3051,15.69611962
,,,,,,,3052,16.06913948
,,,,,,,3053,16.46567484
,,,,,,,3054,16.85427813
,,,,,,,3055,17.17678061
,,,,,,,3056,17.55965884
,,,,,,,3057,18.04873902
,,,,,,,3058,18.48229454
,,,,,,,3059,18.98697178
,,,,,,,3060,19.37266757
,,,,,,,3061,19.82402348
,,,,,,,3062,20.39295444
,,,,,,,3063,21.01432539
,,,,,,,3064,21.63481497
,,,,,,,3065,22.21414882
,,,,,,,3066,22.73443261
,,,,,,,3067,23.36576573
,,,,,,,3068,24.07091965
,,,,,,,3069,24.83115759
,,,,,,,3070,25.60637836
,,,,,,,3071,26.33397144
,,,,,,,3072,27.03071751
,,,,,,,3073,27.88654615
,,,,,,,3074,28.74450939
,,,,,,,3075,29.48789794
,,,,,,,3076,30.35511529
,,,,,,,3077,31.17575434
,,,,,,,3078,31.92015711
,,,,,,,3079,32.68703416
,,,,,,,3080,33.53844158
,,,,,,,3081,34.36781539
,,,,,,,3082,35.23288362
,,,,,,,3083,36.05401699
,,,,,,,3084,36.89365857
,,,,,,,3085,37.75489308
,,,,,,,3086,38.65604926
,,,,,,,3087,39.66957679
,,,,,,,3088,40.70690061
,,,,,,,3089,41.78929245
,,,,,,,3090,42.90209066
,,,,,,,3091,44.1686834
,,,,,,,3092,44.81266797
,,,,,,,3093,45.45180517
,,,,,,,3094,46.13853495
,,,,,,,3095,46.81198561
,,,,,,,3096,47.43035225
,,,,,,,3097,48.13376863
,,,,,,,3098,48.61722657
,,,,,,,3099,48.99404189
,,,,,,,3100,49.30034968
,,,,,,,3101,49.64915809
,,,,,,,3102,49.86356153
,,,,,,,3103,50.07488027
,,,,,,,3104,50.18702581
,,,,,,,3105,50.15286823
,,,,,,,3106,50.16013383
,,,,,,,3107,50.21937663
,,,,,,,3108,50.19445109
,,,,,,,3109,50.30437117
,,,,,,,3110,50.48794008
,,,,,,,3111,50.73408439
,,,,,,,3112,51.07232916
,,,,,,,3113,51.38272141
,,,,,,,3114,51.41108355
,,,,,,,3115,51.28961723
,,,,,,,3116,51.03035186
,,,,,,,3117,50.78386598
,,,,,,,3118,50.58100661
,,,,,,,3119,50.33888672
,,,,,,,3120,50.17476578
,,,,,,,3121,50.0031534
